Date,Open,High,Low,Close,Adj Close,Volume,Mid_price,Price_range,eurusd,usdjpy,usdcny,interest_rate,real_gdp,sticky_cpi
2004-10-01,1426.3800048828125,1452.93994140625,1423.4300537109375,1452.93994140625,1452.93994140625,1820300000,1438.1849975585938,29.5098876953125,1.2414957284927368,110.4800033569336,8.266599655151367,1.76,14605.595,2.2372194
2004-10-04,1463.219970703125,1472.2099609375,1458.0799560546875,1459.010009765625,1459.010009765625,1854970000,1465.1449584960938,14.1300048828125,1.2289994955062866,110.8499984741211,8.266599655151367,1.76,14605.595,2.2372194
2004-10-05,1456.18994140625,1467.22998046875,1454.22998046875,1461.760009765625,1461.760009765625,1709600000,1460.72998046875,13.0,1.2316029071807861,111.05999755859375,8.266599655151367,1.76,14605.595,2.2372194
2004-10-06,1460.18994140625,1474.3599853515625,1452.6099853515625,1474.3599853515625,1474.3599853515625,1922870000,1463.4849853515625,21.75,1.2280938625335693,111.33999633789062,8.266599655151367,1.76,14605.595,2.2372194
2004-10-07,1469.699951171875,1474.699951171875,1454.8900146484375,1455.77001953125,1455.77001953125,1734970000,1464.7949829101562,19.8099365234375,1.229906439781189,111.11000061035156,8.266599655151367,1.76,14605.595,2.2372194
2004-10-08,1449.489990234375,1457.0400390625,1428.1099853515625,1430.9599609375,1430.9599609375,1668940000,1442.5750122070312,28.9300537109375,1.2410026788711548,109.5,8.266799926757812,1.76,14605.595,2.2372194
2004-10-11,1435.5400390625,1441.0999755859375,1431.77001953125,1437.72998046875,1437.72998046875,1173820000,1436.4349975585938,9.3299560546875,1.238405466079712,109.37000274658203,8.266501426696777,1.76,14605.595,2.2372194
2004-10-12,1424.219970703125,1439.0699462890625,1416.2900390625,1435.0,1435.0,1508390000,1427.6799926757812,22.7799072265625,1.232103705406189,109.66999816894531,8.266501426696777,1.76,14605.595,2.2372194
2004-10-13,1451.72998046875,1453.719970703125,1425.4100341796875,1434.4599609375,1434.4599609375,1776120000,1439.5650024414062,28.3099365234375,1.234903335571289,109.66999816894531,8.266501426696777,1.76,14605.595,2.2372194
2004-10-14,1434.9200439453125,1437.6600341796875,1421.5899658203125,1425.2099609375,1425.2099609375,1590290000,1429.625,16.070068359375,1.2388964891433716,109.6500015258789,8.266501426696777,1.76,14605.595,2.2372194
2004-10-15,1430.31005859375,1441.8199462890625,1419.3599853515625,1430.97998046875,1430.97998046875,1648280000,1430.5899658203125,22.4599609375,1.2478941679000854,109.37000274658203,8.266501426696777,1.76,14605.595,2.2372194
2004-10-18,1428.0799560546875,1457.31005859375,1424.8199462890625,1457.31005859375,1457.31005859375,1505000000,1441.0650024414062,32.4901123046875,1.248907208442688,109.3499984741211,8.266501426696777,1.76,14605.595,2.2372194
2004-10-19,1463.010009765625,1470.1400146484375,1443.4000244140625,1443.800048828125,1443.800048828125,1713330000,1456.77001953125,26.739990234375,1.2518935203552246,108.3499984741211,8.266501426696777,1.76,14605.595,2.2372194
2004-10-20,1441.2099609375,1456.18994140625,1433.8800048828125,1452.260009765625,1452.260009765625,1650470000,1445.0349731445312,22.3099365234375,1.2578933238983154,108.30000305175781,8.266501426696777,1.76,14605.595,2.2372194
2004-10-21,1459.6800537109375,1478.4599609375,1452.5699462890625,1474.7900390625,1474.7900390625,2006000000,1465.5149536132812,25.8900146484375,1.2620048522949219,107.41000366210938,8.266501426696777,1.76,14605.595,2.2372194
2004-10-22,1472.9200439453125,1473.68994140625,1438.1300048828125,1438.25,1438.25,1737960000,1455.9099731445312,35.5599365234375,1.2690999507904053,107.5199966430664,8.266501426696777,1.76,14605.595,2.2372194
2004-10-25,1435.6800537109375,1439.47998046875,1427.43994140625,1432.5699462890625,1432.5699462890625,1603830000,1433.4599609375,12.0400390625,1.28109872341156,106.5999984741211,8.266501426696777,1.76,14605.595,2.2372194
2004-10-26,1432.25,1442.1400146484375,1423.97998046875,1442.1400146484375,1442.1400146484375,1812550000,1433.0599975585938,18.1600341796875,1.2765034437179565,106.68000030517578,8.266501426696777,1.76,14605.595,2.2372194
2004-10-27,1441.7900390625,1483.1300048828125,1437.43994140625,1480.030029296875,1480.030029296875,2075920000,1460.2849731445312,45.6900634765625,1.270599603652954,106.6500015258789,8.266501426696777,1.76,14605.595,2.2372194
2004-10-28,1473.4100341796875,1491.8599853515625,1471.030029296875,1487.1199951171875,1487.1199951171875,1821820000,1481.4450073242188,20.8299560546875,1.270599603652954,106.6500015258789,8.276399612426758,1.76,14605.595,2.2372194
2004-10-29,1485.6800537109375,1496.97998046875,1475.56005859375,1486.719970703125,1486.719970703125,1639950000,1486.27001953125,21.419921875,1.2791976928710938,105.72000122070312,8.266501426696777,1.76,14605.595,2.2372194
2004-11-01,1486.25,1494.8800048828125,1479.8599853515625,1488.7900390625,1488.7900390625,1522820000,1487.3699951171875,15.02001953125,1.2745997905731201,106.44999694824219,8.266501426696777,1.93,14605.595,2.3012131
2004-11-02,1490.3199462890625,1509.56005859375,1489.3299560546875,1494.8299560546875,1494.8299560546875,1845080000,1499.4450073242188,20.2301025390625,1.2720056772232056,106.06999969482422,8.266501426696777,1.93,14605.595,2.3012131
2004-11-03,1519.969970703125,1523.510009765625,1494.8499755859375,1503.8900146484375,1503.8900146484375,1957400000,1509.1799926757812,28.6600341796875,1.282495141029358,106.12000274658203,8.266501426696777,1.93,14605.595,2.3012131
2004-11-04,1498.06005859375,1519.2099609375,1492.22998046875,1516.199951171875,1516.199951171875,1823490000,1505.719970703125,26.97998046875,1.2872995138168335,106.08000183105469,8.266501426696777,1.93,14605.595,2.3012131
2004-11-05,1526.7099609375,1534.8399658203125,1512.739990234375,1525.239990234375,1525.239990234375,1908970000,1523.7899780273438,22.0999755859375,1.2966973781585693,105.48999786376953,8.266501426696777,1.93,14605.595,2.3012131
2004-11-08,1525.1300048828125,1532.4599609375,1522.1199951171875,1527.1300048828125,1527.1300048828125,1609270000,1527.2899780273438,10.3399658203125,1.2908055782318115,105.62000274658203,8.266501426696777,1.93,14605.595,2.3012131
2004-11-09,1527.25,1534.3699951171875,1521.1500244140625,1527.0,1527.0,1692200000,1527.760009765625,13.219970703125,1.2899065017700195,105.75,8.266501426696777,1.93,14605.595,2.3012131
2004-11-10,1524.0999755859375,1530.010009765625,1514.3199462890625,1517.06005859375,1517.06005859375,1853460000,1522.1649780273438,15.6900634765625,1.2885932922363281,106.97000122070312,8.266501426696777,1.93,14605.595,2.3012131
2004-11-11,1524.6199951171875,1542.3900146484375,1522.47998046875,1541.699951171875,1541.699951171875,1764760000,1532.4349975585938,19.9100341796875,1.2910054922103882,106.68000030517578,8.266501426696777,1.93,14605.595,2.3012131
2004-11-12,1543.31005859375,1558.4100341796875,1535.8199462890625,1558.4100341796875,1558.4100341796875,2004310000,1547.114990234375,22.590087890625,1.2970000505447388,105.6500015258789,8.266501426696777,1.93,14605.595,2.3012131
2004-11-15,1554.31005859375,1562.0400390625,1550.030029296875,1560.9599609375,1560.9599609375,1888260000,1556.0350341796875,12.010009765625,1.2939958572387695,105.41000366210938,8.266501426696777,1.93,14605.595,2.3012131
2004-11-16,1554.7900390625,1554.7900390625,1541.8399658203125,1548.530029296875,1548.530029296875,1901080000,1548.3150024414062,12.9500732421875,1.2961931228637695,105.41999816894531,8.266501426696777,1.93,14605.595,2.3012131
2004-11-17,1561.800048828125,1580.260009765625,1561.800048828125,1571.1199951171875,1571.1199951171875,2223370000,1571.030029296875,18.4599609375,1.303797960281372,104.05000305175781,8.266501426696777,1.93,14605.595,2.3012131
2004-11-18,1568.02001953125,1581.7900390625,1563.7900390625,1580.81005859375,1580.81005859375,1915430000,1572.7900390625,18.0,1.29490065574646,104.30000305175781,8.266501426696777,1.93,14605.595,2.3012131
2004-11-19,1578.8599853515625,1580.9300537109375,1551.77001953125,1552.1099853515625,1552.1099853515625,2033710000,1566.3500366210938,29.1600341796875,1.3039000034332275,103.08000183105469,8.266501426696777,1.93,14605.595,2.3012131
2004-11-22,1551.1600341796875,1568.8599853515625,1543.969970703125,1568.280029296875,1568.280029296875,1897960000,1556.4149780273438,24.8900146484375,1.3040019273757935,103.16000366210938,8.266501426696777,1.93,14605.595,2.3012131
2004-11-23,1566.7099609375,1573.52001953125,1552.8499755859375,1562.5999755859375,1562.5999755859375,2057620000,1563.1849975585938,20.6700439453125,1.309706211090088,103.33000183105469,8.266501426696777,1.93,14605.595,2.3012131
2004-11-24,1572.6700439453125,1583.0699462890625,1570.8699951171875,1582.550048828125,1582.550048828125,1638170000,1576.969970703125,12.199951171875,1.317800760269165,102.83999633789062,8.266501426696777,1.93,14605.595,2.3012131
2004-11-26,1581.6500244140625,1587.0799560546875,1578.260009765625,1578.260009765625,1578.260009765625,667760000,1582.6699829101562,8.8199462890625,1.329504370689392,102.52999877929688,8.266501426696777,1.93,14605.595,2.3012131
2004-11-29,1586.4599609375,1593.1600341796875,1567.27001953125,1580.43994140625,1580.43994140625,1844330000,1580.2150268554688,25.8900146484375,1.32650625705719,103.02999877929688,8.266501426696777,1.93,14605.595,2.3012131
2004-11-30,1579.510009765625,1583.1500244140625,1571.1099853515625,1571.5,1571.5,1878760000,1577.1300048828125,12.0400390625,1.3298048973083496,102.9000015258789,8.266501426696777,1.93,14605.595,2.3012131
2004-12-01,1578.25,1607.1600341796875,1578.25,1607.1500244140625,1607.1500244140625,2281640000,1592.7050170898438,28.9100341796875,1.3345967531204224,102.51000213623047,8.266501426696777,2.16,14605.595,2.3138859
2004-12-02,1602.1099853515625,1623.5999755859375,1599.6300048828125,1613.1500244140625,1613.1500244140625,2401610000,1611.614990234375,23.969970703125,1.3261016607284546,103.0999984741211,8.266501426696777,2.16,14605.595,2.3138859
2004-12-03,1621.0999755859375,1631.9000244140625,1612.719970703125,1614.4000244140625,1614.4000244140625,2410930000,1622.3099975585938,19.1800537109375,1.3466018438339233,102.08999633789062,8.266501426696777,2.16,14605.595,2.3138859
2004-12-06,1612.3299560546875,1625.6099853515625,1605.7099609375,1619.5899658203125,1619.5899658203125,2150250000,1615.6599731445312,19.9000244140625,1.3396027088165283,103.12999725341797,8.266501426696777,2.16,14605.595,2.3138859
2004-12-07,1622.8399658203125,1628.25,1589.050048828125,1589.3299560546875,1589.3299560546875,2671520000,1608.6500244140625,39.199951171875,1.3430931568145752,102.86000061035156,8.266501426696777,2.16,14605.595,2.3138859
2004-12-08,1593.8699951171875,1607.489990234375,1588.72998046875,1601.9100341796875,1601.9100341796875,2390860000,1598.1099853515625,18.760009765625,1.334507703781128,104.02999877929688,8.266501426696777,2.16,14605.595,2.3138859
2004-12-09,1585.989990234375,1615.5999755859375,1577.77001953125,1609.7900390625,1609.7900390625,2284150000,1596.6849975585938,37.8299560546875,1.3304064273834229,104.68000030517578,8.266501426696777,2.16,14605.595,2.3138859
2004-12-10,1601.4599609375,1611.22998046875,1600.719970703125,1605.1600341796875,1605.1600341796875,1794840000,1605.9749755859375,10.510009765625,1.3215975761413574,105.0199966430664,8.266501426696777,2.16,14605.595,2.3138859
2004-12-13,1617.530029296875,1621.3699951171875,1608.4000244140625,1621.1600341796875,1621.1600341796875,2070980000,1614.885009765625,12.969970703125,1.3320013284683228,104.69000244140625,8.266501426696777,2.16,14605.595,2.3138859
2004-12-14,1618.199951171875,1632.1700439453125,1618.199951171875,1627.4599609375,1627.4599609375,2228670000,1625.1849975585938,13.9700927734375,1.3309022188186646,105.19999694824219,8.266501426696777,2.16,14605.595,2.3138859
2004-12-15,1626.989990234375,1635.699951171875,1615.449951171875,1623.6300048828125,1623.6300048828125,2337590000,1625.574951171875,20.25,1.3403927087783813,104.25,8.266501426696777,2.16,14605.595,2.3138859
2004-12-16,1621.4300537109375,1625.8299560546875,1601.6199951171875,1607.6199951171875,1607.6199951171875,2396220000,1613.7249755859375,24.2099609375,1.325100064277649,104.58000183105469,8.266501426696777,2.16,14605.595,2.3138859
2004-12-17,1608.6400146484375,1614.8900146484375,1596.47998046875,1596.6099853515625,1596.6099853515625,2423080000,1605.6849975585938,18.4100341796875,1.3312920331954956,104.1500015258789,8.266501426696777,2.16,14605.595,2.3138859
2004-12-20,1603.8399658203125,1613.780029296875,1587.2099609375,1591.969970703125,1591.969970703125,1991460000,1600.4949951171875,26.570068359375,1.3392080068588257,104.1500015258789,8.266501426696777,2.16,14605.595,2.3138859
2004-12-21,1598.5999755859375,1611.3399658203125,1594.8900146484375,1609.260009765625,1609.260009765625,1972860000,1603.114990234375,16.449951171875,1.3368983268737793,104.30000305175781,8.266501426696777,2.16,14605.595,2.3138859
2004-12-22,1605.719970703125,1619.56005859375,1602.989990234375,1613.5699462890625,1613.5699462890625,1802760000,1611.2750244140625,16.570068359375,1.3391003608703613,104.16000366210938,8.266501426696777,2.16,14605.595,2.3138859
2004-12-23,1608.8699951171875,1619.1800537109375,1608.6400146484375,1613.77001953125,1613.77001953125,1430770000,1613.9100341796875,10.5400390625,1.3512052297592163,103.55000305175781,8.266501426696777,2.16,14605.595,2.3138859
2004-12-27,1621.3299560546875,1623.800048828125,1600.25,1607.5899658203125,1607.5899658203125,1478700000,1612.0250244140625,23.550048828125,1.3623977899551392,102.88999938964844,8.266501426696777,2.16,14605.595,2.3138859
2004-12-28,1610.9000244140625,1624.18994140625,1608.510009765625,1624.18994140625,1624.18994140625,1587550000,1616.3499755859375,15.679931640625,1.359397530555725,103.19000244140625,8.266501426696777,2.16,14605.595,2.3138859
2004-12-29,1619.3599853515625,1629.9000244140625,1619.3599853515625,1624.949951171875,1624.949951171875,1503880000,1624.6300048828125,10.5400390625,1.3606922626495361,103.94000244140625,8.266501426696777,2.16,14605.595,2.3138859
2004-12-30,1626.2099609375,1628.739990234375,1621.5799560546875,1623.760009765625,1623.760009765625,1403140000,1625.1599731445312,7.1600341796875,1.3628062009811401,102.91000366210938,8.266501426696777,2.16,14605.595,2.3138859
2004-12-31,1624.3699951171875,1628.9100341796875,1620.31005859375,1621.1199951171875,1621.1199951171875,1366460000,1624.6100463867188,8.5999755859375,1.3565024137496948,102.51000213623047,8.266501426696777,2.16,14605.595,2.3138859
2005-01-03,1628.75,1635.449951171875,1598.7900390625,1603.510009765625,1603.510009765625,2193130000,1617.1199951171875,36.659912109375,1.3470009565353394,102.73999786376953,8.266501426696777,2.16,14605.595,2.3138859
2005-01-04,1611.219970703125,1612.780029296875,1565.02001953125,1571.8299560546875,1571.8299560546875,2690460000,1588.9000244140625,47.760009765625,1.3281975984573364,104.33999633789062,8.266501426696777,2.16,14605.595,2.3138859
2005-01-05,1568.6800537109375,1580.8800048828125,1562.6400146484375,1563.760009765625,1563.760009765625,2375380000,1571.760009765625,18.239990234375,1.3280036449432373,103.93000030517578,8.266501426696777,2.16,14605.595,2.3138859
2005-01-06,1567.6600341796875,1570.75,1556.8399658203125,1557.52001953125,1557.52001953125,2174220000,1563.7949829101562,13.9100341796875,1.3183046579360962,104.88999938964844,8.266501426696777,2.16,14605.595,2.3138859
2005-01-07,1565.6300048828125,1577.760009765625,1551.2900390625,1564.81005859375,1564.81005859375,2191910000,1564.5250244140625,26.469970703125,1.3060967922210693,104.88999938964844,8.266501426696777,2.16,14605.595,2.3138859
2005-01-10,1561.22998046875,1577.7099609375,1558.5400390625,1564.9200439453125,1564.9200439453125,2098270000,1568.125,19.169921875,1.310994029045105,104.16999816894531,8.266501426696777,2.16,14605.595,2.3138859
2005-01-11,1556.6600341796875,1562.239990234375,1545.280029296875,1553.4000244140625,1553.4000244140625,2210240000,1553.760009765625,16.9599609375,1.3116990327835083,103.41999816894531,8.266501426696777,2.16,14605.595,2.3138859
2005-01-12,1561.8399658203125,1566.68994140625,1543.0400390625,1565.780029296875,1565.780029296875,2257670000,1554.864990234375,23.64990234375,1.3255919218063354,102.44000244140625,8.266501426696777,2.16,14605.595,2.3138859
2005-01-13,1567.550048828125,1568.5400390625,1543.47998046875,1545.1800537109375,1545.1800537109375,2111610000,1556.010009765625,25.06005859375,1.3211086988449097,102.45999908447266,8.266501426696777,2.16,14605.595,2.3138859
2005-01-14,1552.1099853515625,1563.7900390625,1550.050048828125,1561.1099853515625,1561.1099853515625,2084860000,1556.9200439453125,13.739990234375,1.3098949193954468,101.9800033569336,8.266501426696777,2.16,14605.595,2.3138859
2005-01-18,1554.18994140625,1574.3900146484375,1551.8800048828125,1573.489990234375,1573.489990234375,1983840000,1563.135009765625,22.510009765625,1.3017951250076294,102.26000213623047,8.266501426696777,2.16,14605.595,2.3138859
